gene_id	gene_name	H2	H27	H45	H47	H56	H74	H87	H91
ENSG00000256626	ENSG00000256626	0	0	0	0	0	0	0	0
ENSG00000256627	ENSG00000256627	0	0	0	0	0	0	0	44.042552
ENSG00000256630	ENSG00000256630	0	0	0	0	0	0	0	18.48892
ENSG00000256632	ENSG00000256632	0	0	0	3.623816	0	0	0	0
ENSG00000256640	ENSG00000256640	0	0	0	0	0	0	0	44.078912
ENSG00000256643	LINC02441	0	0	0	0	0	0	0	0
ENSG00000256650	RERG-IT1	0	0	0	0	0	0	0	0
ENSG00000256651	ENSG00000256651	2.098333	12.124274	28.654224	3.219335	0	4.584246	2.108509	38.596717
ENSG00000256654	ENSG00000256654	0	0	2.713282	2.856225	0.320998	0.660267	0	346.476972
ENSG00000256657	ENSG00000256657	0	0	0	0	0	0	0	39.82568
ENSG00000256658	ENSG00000256658	0	0	0	0	0	0	0	0
ENSG00000256659	LINC02368	0	0	1.191457	0	0	0	0	30.209266
ENSG00000256660	CLEC12B	115.035506	140.394462	59.71496	60.059595	21.378253	25.525814	81.389054	98.285348
ENSG00000256661	A2ML1-AS1	0	0	0	0	0	0	0	68.839245
ENSG00000256663	ENSG00000256663	0	0	0.985164	0.941465	1.754591	0.895414	1.237824	11.315878
ENSG00000256664	ENSG00000256664	597.980499	111.609564	268.796841	837.338177	339.631414	139.267948	921.918731	1213.967768
ENSG00000256667	KLRA1P	0	0	0	0	0	0	0	0
ENSG00000256670	RASSF3-DT	0	0	0	0	0	0	0	0
ENSG00000256672	LINC02455	0	0	0	0	0	0	0	0
ENSG00000256673	ENSG00000256673	0	0	0	0	0	0	0	0
ENSG00000256678	ENSG00000256678	0	0	11.289713	10.736756	15.680936	0	0	63.286484
ENSG00000256682	ENSG00000256682	7.375483	57.403972	96.50475	17.785243	12.135253	25.705551	14.824742	142.147806
ENSG00000256686	ENSG00000256686	0	0	0	0	0	0	0	0
ENSG00000256691	ENSG00000256691	0	0	0	0	0	0	0	0
ENSG00000256694	ENSG00000256694	0	0	0	0	0	0	0	20.88269
ENSG00000256695	ENSG00000256695	0	0	0	0	0	0	0	0
ENSG00000256699	TMEM132D-AS2	0	0	1.75058	0	0	0	0	16.764872
ENSG00000256706	ENSG00000256706	23.236424	7.638412	17.828183	48.102528	27.097617	11.435477	73.760262	48.169333
ENSG00000256708	ENSG00000256708	0	27.823403	82.729521	9.79326	0	0	0	263.849707
ENSG00000256712	ENSG00000256712	49.44149	145.037803	197.837842	44.654304	35.586298	91.596701	44.884931	137.97246
ENSG00000256714	ENSG00000256714	0	0	0	0	0	0	0	0
ENSG00000256720	BTG1P1	16.371498	509.984217	454.562517	112.683863	8.707183	428.719666	11.615462	444.689794
ENSG00000256721	CACNA1C-IT3	0	0	0	0	0	0	0	0
ENSG00000256732	ENSG00000256732	0	0	0	0	0	14.010055	0	40.327934
ENSG00000256742	KDM2B-DT	4.81929	60.629312	41.192975	19.619385	0	18.506774	30.441633	108.725818
ENSG00000256747	ENSG00000256747	0	0	0	0	0	0	0	21.0172
ENSG00000256748	ENSG00000256748	0	0	1.95846	0	0	0	0	131.22695
ENSG00000256750	LINC02423	0	0	0	0	0	0	0	56.646317
ENSG00000256751	PLBD1-AS1	73.270997	36.288373	42.953811	332.886792	235.220565	37.740283	226.266541	170.127214
ENSG00000256756	TIMM17BP1	0	0	0	0	0	0	0	17.231791
ENSG00000256769	CACNA1C-AS3	0	0	0	0	0	0	0	0
ENSG00000256774	ENSG00000256774	0	0	0	0	0	0	0	0
ENSG00000256777	PDCL3P7	0	0	0	0	0	0	0	87.64065
ENSG00000256783	ENSG00000256783	0	0	0	0	0	0	0	5.66678
ENSG00000256797	KLRF2	0	0	0	0	0	0	0	0
ENSG00000256799	ENSG00000256799	0	3.1315	0	0	0	5.651091	0	35.625621
ENSG00000256803	ENSG00000256803	0	0	0	0	7.967819	0	2.759488	0
ENSG00000256804	ENSG00000256804	0	0	0	0	0	0	0	0
ENSG00000256810	ENSG00000256810	0	0	0	0	0	0	0	9.917196
ENSG00000256811	ENSG00000256811	0	0	0	0	0	0	0	0
ENSG00000256814	ENSG00000256814	0	0	0	0	0	0	0	13.565319
ENSG00000256817	TPT1P12	0	0	0	0	0	0	0	95.06341
ENSG00000256825	ENSG00000256825	0	0	0	0	0	0	0	0
ENSG00000256827	ENSG00000256827	0	0	0	0	11.405838	0	0	43.583609
ENSG00000256835	ENSG00000256835	0	0	0	0	0	0	0	0
ENSG00000256837	CACNA1C-IT1	0	0	0	0	0	0	0	20.62163
ENSG00000256843	ENSG00000256843	0	0	0	0	0	0	0	0
ENSG00000256844	BORCS8P1	0	0	15.119034	0	0	0	0	54.528342
ENSG00000256849	TCP1P3	0	1.929871	0	0	0	0.841005	0	38.972596
ENSG00000256852	KNOP1P1	0	0	0	1.507158	0	0	0	30.127202
ENSG00000256861	ENSG00000256861	1.911278	0	1.372141	0	0	0	0	0
ENSG00000256862	PARP11-AS1	6.248171	28.534634	110.41588	4.899979	31.47396	34.806455	22.359401	128.551975
ENSG00000256870	SLC5A8	0	0	0.304181	0	0	0	0	10.51472
ENSG00000256875	ENSG00000256875	0	0	0	0	0	0	0	24.826709
ENSG00000256879	PDE3A-AS1	2.568052	0	0	0	0	0	0	0
ENSG00000256884	ENSG00000256884	0	0	0	0	0	0	0	0
ENSG00000256888	LINC02366	0	0	0	0	21.294408	0	0	24.549042
ENSG00000256894	ENSG00000256894	0	0	0	0	0	0	0	0
ENSG00000256896	PSMC1P8	0	0	0	0	0	0	0	12.706574
ENSG00000256902	IQSEC3P1	0	0	8.483839	0	0	0	0	63.935719
ENSG00000256904	A2ML1-AS2	0	0	0	0	0	0	0	34.247103
ENSG00000256906	LINC02419	0	0	0.787465	0	0	0	0	15.088823
ENSG00000256912	GCNAP1	0	0	0	0	0	0	0	0
ENSG00000256913	ENSG00000256913	0.328342	0	1.022387	1.466239	0.906743	0.930855	0	27.461331
ENSG00000256915	ENSG00000256915	0	0	0	0	0	0	0	30.738525
ENSG00000256917	ENSG00000256917	0	0	0	0	0	0	0	0
ENSG00000256923	ENSG00000256923	0	0	0	0	0	0	0	0
ENSG00000256937	KRT17P8	28.395262	498.833556	567.890752	96.757695	51.492381	523.082158	16.719458	444.680959
ENSG00000256943	ENSG00000256943	0	0	0	0	0	0	0	19.051834
ENSG00000256948	ENSG00000256948	0	21.267195	0	0	0	3.21977	0	0
ENSG00000256950	ENSG00000256950	8.398109	3.780248	17.421819	24.131667	18.291267	3.885049	8.824837	27.631645
ENSG00000256955	ENSG00000256955	0	0	0	0	0	0	0	25.876483
ENSG00000256963	ENSG00000256963	0	0	0	0	0	0	0	0
ENSG00000256967	ENSG00000256967	0	7.401104	0	0	0	0	0	44.987694
ENSG00000256969	ENSG00000256969	0	0	6.651699	0	0	0	0	0
ENSG00000256971	LINC00508	0	0	0	0	0	0	0	0
ENSG00000256973	ENSG00000256973	11.823957	61.300654	99.235924	87.768844	19.639981	48.146163	57.259179	119.672934
ENSG00000256975	ENSG00000256975	0	0	0	0	0	0	0	0
ENSG00000256981	ENSG00000256981	42.922309	212.703099	389.872845	79.535552	69.909904	112.427365	99.704778	371.835288
ENSG00000256984	ENSG00000256984	0	0	0	0	0	0	0	0
ENSG00000256986	ENSG00000256986	0	0	0	0	0	0	0	0
ENSG00000256987	ENSG00000256987	0	0	1.023256	0	0	0	0	19.585577
ENSG00000256988	ENSG00000256988	0	0	5.675821	5.890243	2.340315	1.671362	2.439502	163.85337
ENSG00000256994	LINC02378	0	0	0	0	0	0	0	0
ENSG00000256995	LINC02955	2.992509	0	10.591136	0	0	0	0	47.303768
ENSG00000257000	ENSG00000257000	0	0	0	0	0	0	0	0
ENSG00000257004	ENSG00000257004	0	0	0	0	0	0	0	0
ENSG00000257005	ENSG00000257005	0	0	0	0	0	0	0	70.81412
ENSG00000257009	ENSG00000257009	0	0	0	0	0	0	0	0
ENSG00000257016	SLC25A39P2	0	0	0	0	0	0	0	0
ENSG00000257021	HSPE1P20	0	0	0	0	0	0	0	0
ENSG00000257022	ENSG00000257022	0	0	0	0	0	0	0	0
ENSG00000257023	ETNK1-DT	0	0	0	1.828684	0	0	0	43.812081
ENSG00000257025	ENSG00000257025	0	0	0	0	0	0	0	0
ENSG00000257027	ENSG00000257027	232.665287	661.455808	1542.284503	465.29418	565.40996	645.220949	646.611577	2001.924395
ENSG00000257035	ENSG00000257035	0	0	0	0	0	0	0	0
ENSG00000257037	RARS1P1	0	0	0.989447	1.891108	0	0	0	11.364849
ENSG00000257042	ENSG00000257042	0	0	0	0	0	0	0	0
ENSG00000257046	SLCO1B3-SLCO1B7	0	0	0	0	0	0	0	0
ENSG00000257048	LINC02417	0	0	0	0	0	0	0	0
ENSG00000257062	ENSG00000257062	0	0	0	0	0	0	0	0
ENSG00000257078	ENSG00000257078	0	0	0	0	0	0	0	19.516211
ENSG00000257083	ENSG00000257083	0	0	0	0	0	0	0	12.706574
ENSG00000257084	MIR200CHG	0	0	0	0	0	0	0	0
ENSG00000257094	ENSG00000257094	27.445088	63.674816	0	70.148767	52.826663	16.365168	0	67.162624
ENSG00000257095	ENSG00000257095	0	0	0	0	0	0	0	0
ENSG00000257097	CLIP1-AS1	0	0	0	0	0	0	0	17.715723
ENSG00000257105	ENSG00000257105	0	0	0	0	0	0	0	0
ENSG00000257113	ENSG00000257113	0	0	0	0	0	0	0	0
ENSG00000257114	LINC02450	0	0	0	0	0	0	0	0
ENSG00000257119	EEF1B2P4	0	0	0	0	0	0	0	0
ENSG00000257121	ENSG00000257121	0	0	0	0	0	0	0	69.19737
ENSG00000257124	ENSG00000257124	0	0	0	0	0	0	0	0
ENSG00000257125	KRT127P	0	0	0	0	0	0	0	0
ENSG00000257127	CLLU1	0	0	1.68517	0.505074	0	0.480954	0	35.532631
ENSG00000257128	ENSG00000257128	0	0	0	0	0	0	0	0
ENSG00000257129	ENSG00000257129	0	0	0	0	0	0	0	43.693426
ENSG00000257137	LINC02874	0	0	3.752897	0	0	0	0	21.988145
ENSG00000257139	LINC02821	0	0	0	0	0	0	0	27.730886
ENSG00000257146	ENSG00000257146	0	0	0	0	0	0	0	0
ENSG00000257150	PGAM1P5	0	0	0	0	0	0	0	20.258994
ENSG00000257157	ENSG00000257157	0	0	0	0	0	0	0	0
ENSG00000257159	ENSG00000257159	0	0	3.116043	0	0	0	0	11.811118
ENSG00000257164	LINC02451	0	0	0	0	0	0	0	0
ENSG00000257165	ENSG00000257165	0	0	0	0	0	0	0	0
ENSG00000257167	TMPO-AS1	3.325503	6.993634	24.694526	6.692854	3.263144	6.375956	6.970006	38.190659
ENSG00000257169	ENSG00000257169	41.701639	180.310564	180.378547	170.841161	208.464042	88.435452	154.586873	146.278652
ENSG00000257173	AK6P2	0	0	0	0	0	0	0	0
ENSG00000257176	ENSG00000257176	27.924043	22.806597	38.629246	53.21786	77.982234	29.167922	42.761643	70.149964
ENSG00000257181	ENSG00000257181	4.054105	0	0	0	3.960357	0	2.743702	0
ENSG00000257183	ENSG00000257183	0	0	0	0	0	0	0	0
ENSG00000257191	ENSG00000257191	0	0	0	0	0	0	0	9.651954
ENSG00000257193	LINC02385	0	0	0	0	0	0	0	0
ENSG00000257194	ENSG00000257194	0	0	6.916292	0	0	1.567305	0	19.792776
ENSG00000257195	HNRNPA1P50	0	0	1.723835	0	0	0	0	46.044333
ENSG00000257199	ENSG00000257199	0	0	0	0	0	0	0	13.31809
ENSG00000257202	ENSG00000257202	0	0	0	0	0	0	0	14.506367
ENSG00000257210	NACAP8	12.116048	5.118526	15.991886	25.353124	4.924603	9.538277	13.025536	139.69876
ENSG00000257218	GATC	72.362608	109.111605	255.069005	107.143689	52.12477	125.527742	73.429104	334.315285
ENSG00000257219	LNCOG	0	0	2.038027	0	0	0	0	23.442404
ENSG00000257220	PRXL2AP1	0	0	0	0	0	0	0	10.793604
ENSG00000257221	ENSG00000257221	29.506985	41.228522	267.800553	46.156459	68.743498	96.83104	34.973142	30.197292
ENSG00000257222	ENSG00000257222	0	0	0	0	0	0	0	0
ENSG00000257225	ENSG00000257225	0.580334	0	5.412241	0.431241	1.599193	1.642925	3.980246	32.891094
ENSG00000257228	ENSG00000257228	0	0	0	0	0	0	0	0
ENSG00000257230	LINC02448	0	0	0	0	0	0	0	0
ENSG00000257231	DYNLL1P4	0	0	0	0	0	0	0	0
ENSG00000257235	ENSG00000257235	0	0	0	0	0	0	0	0
ENSG00000257237	ENSG00000257237	0	0	0	0	0	0	0	0
ENSG00000257239	ENSG00000257239	0	0	9.836894	0	0	4.406227	0	18.457199
ENSG00000257241	ENSG00000257241	0	0	0	0	0	0	0	50.544634
ENSG00000257242	LINC01619	15.179313	43.193293	71.632606	36.78307	26.153392	44.085019	66.034457	75.656143
ENSG00000257243	PARK7P1	4.866696	24.497167	54.137403	3.96665	0	11.22404	5.127722	125.592344
ENSG00000257246	PHB1P19	5.899282	26.086087	26.799215	10.669654	33.948714	19.447133	5.607395	51.272848
ENSG00000257252	ENSG00000257252	0.848824	5.962894	4.524646	3.747609	2.356874	1.754222	0	52.45409
ENSG00000257253	ENSG00000257253	0	0	0	0	0	0	0	19.051834
ENSG00000257254	ENSG00000257254	0	0	0	0	0	0	0	60.20026
ENSG00000257256	ENSG00000257256	0	0	0	0	0	0	0	0
ENSG00000257258	ENSG00000257258	6.38538	0	0	8.169138	12.264857	1.550913	8.559475	39.172225
ENSG00000257259	LINC02388	1.296982	0	0	0	0	0	0	118.871435
ENSG00000257261	SLC38A4-AS1	39.107232	127.615105	194.341347	121.235689	91.019316	213.52461	113.49154	328.085206
ENSG00000257262	ENSG00000257262	0	0	0	0	0	0	0	0
ENSG00000257265	ENSG00000257265	0	0	0	0	0	0	0	0
ENSG00000257268	ENSG00000257268	0	0	0	0	0	0	0	0
ENSG00000257279	ENSG00000257279	0	0.306031	0.8691	1.108157	0.256445	0	0.365602	25.593456
ENSG00000257281	ENSG00000257281	1.653645	4.084543	0	0	0	1.194135	0	5.028732
ENSG00000257283	ENSG00000257283	0	0	0	0	0	0	0	0
ENSG00000257286	ENSG00000257286	0	0	0	0	0	0	0	0
ENSG00000257287	H3P35	0	0	0	0	0	0	0	87.914563
ENSG00000257288	ENSG00000257288	0	1.259411	1.214343	0	0	0	0	4.644524
ENSG00000257289	ENSG00000257289	0	0	0	0	0	0	0	0
ENSG00000257292	ENSG00000257292	0	0	0	0	0	0	0	0
ENSG00000257294	ENSG00000257294	0	0	0	0	0	0	0	12.050881
ENSG00000257296	ENSG00000257296	0	0	0	0	0	0	0	0
ENSG00000257298	ENSG00000257298	0.496747	8.659862	10.240228	1.224128	1.359317	4.89937	0.969445	44.257045
ENSG00000257300	HAUS8P1	0	0	8.298559	0	0	0	0	62.572312
ENSG00000257302	FAHD2P1	0	0	5.086765	0	0	0	0	25.883212
ENSG00000257303	CNPY2-AS1	0.669484	18.542728	22.127215	18.885412	0.61264	3.781217	7.242142	35.861239
ENSG00000257308	ENSG00000257308	0	0	0.753071	0	0	0	0	2.886417
ENSG00000257316	ASS1P14	0	0	0	0	0	0	0	18.042032
ENSG00000257319	DBX2-AS1	0	0	0	0	0	0	0	36.914398
ENSG00000257322	ENSG00000257322	20.220922	0	14.330527	69.462211	20.502718	4.539464	24.554647	70.065174
ENSG00000257323	ENSG00000257323	0	0	0	0	0	0	0	0
ENSG00000257325	ENSG00000257325	0	0	0	0	0	0	0	0
ENSG00000257327	ENSG00000257327	1.69409	0	0	0	0	0	0	0
ENSG00000257329	ENSG00000257329	0	0	0	0	0	0	0	0
ENSG00000257331	RACGAP1P1	0	0	0	0	0	0	0	37.909819
ENSG00000257332	HNRNPA1P69	0	0	3.421755	0	0	0	0	78.344449
ENSG00000257336	PRELID2P1	9.929664	0	0	0	0	0	0	0
ENSG00000257337	TNS2-AS1	0.564426	10.001422	8.744682	2.010461	2.109733	2.282378	3.311879	176.892619
ENSG00000257342	ENSG00000257342	1.602559	7.987807	10.556928	2.517931	19.072405	7.15317	6.563252	110.303427
ENSG00000257343	ENSG00000257343	0	0	0	0	0	0	0	0
ENSG00000257345	LINC02413	0	0	0	3.44883	0	0	0	66.536608
ENSG00000257346	ENSG00000257346	0	0	0	0	0	0	0	9.630717
ENSG00000257350	ENSG00000257350	0	0	0	0	0	0	0	3.676898
ENSG00000257354	MIRLET7IHG	9.378735	23.616133	36.198568	17.440103	16.239258	24.506033	19.109963	92.414433
ENSG00000257359	ENSG00000257359	0	0	0	0	0	0	0	14.223989
ENSG00000257360	ENSG00000257360	0	0	1.145868	0	0	0	0	8.768018
ENSG00000257364	VENTXP3	0	0	0	0	0	0	0	0
ENSG00000257368	ENSG00000257368	0	0	2.808506	0	0	0	0	117.284137
ENSG00000257373	ENSG00000257373	0	0	0	0	0	0	0	0
ENSG00000257376	ENSG00000257376	0	0	0	0	0	0	0	8.541391
ENSG00000257378	ENSG00000257378	0	0	0	0	0	0	0	0
ENSG00000257379	ENSG00000257379	21.96213	20.090473	32.355636	24.576383	40.617729	13.87396	16.578149	22.926905
ENSG00000257384	ENSG00000257384	0	0	0	0	0	0	0	0
ENSG00000257386	ENSG00000257386	0	0	0	0	0	0	0	0
ENSG00000257389	ENSG00000257389	0	0	0	0	0	0	0	0
ENSG00000257390	ENSG00000257390	1.06577	0	0	2.135029	0	0	0	0
ENSG00000257392	ENSG00000257392	0	0	0	0	0	0	0	10.286593
ENSG00000257398	ENSG00000257398	0	0	0	0	0	0	0	115.378579
ENSG00000257400	ENSG00000257400	0	0	0	0	0	6.57886	0	0
ENSG00000257402	KRT126P	0	0	0	0	0	0	0	133.445196
ENSG00000257404	ENSG00000257404	0	0	0	0	0	0	0	0
ENSG00000257405	ENSG00000257405	0	0	0	0	0	0	0	0
ENSG00000257407	ENSG00000257407	0	0	0	0	0	0	0	0
ENSG00000257410	ENSG00000257410	0	0	0	0	0	0	0	7.492265
ENSG00000257411	ENSG00000257411	0	0	80.762266	0	0	0	0	0
ENSG00000257414	OR6C73P	0	0	0	0	0	0	0	0
ENSG00000257415	ENSG00000257415	0	0	0	0	0	0	0	33.840835
ENSG00000257426	ENSG00000257426	0	0	0	0	0	0	0	0
ENSG00000257429	ENSG00000257429	0	0	0	0	0	0	3.03909	9.28362
ENSG00000257431	ENSG00000257431	0	0	0	0.378728	0	0	0.499513	7.603069
ENSG00000257433	RPAP3-DT	294.441834	249.090186	270.729936	364.672071	563.568846	309.723867	458.113938	1011.044207
ENSG00000257434	ENSG00000257434	0.619113	2.027007	8.794608	0	0	0	0	9.240292
ENSG00000257435	ENSG00000257435	0	0	0	0	0	0	0	0
ENSG00000257438	ENSG00000257438	0	0	2.345559	0	0	0	0	0
ENSG00000257443	LRIG3-DT	0	0	0	1.592344	0	0	0	6.383214
ENSG00000257444	SETP7	0	0	0	0	0	0	0	0
ENSG00000257449	ENSG00000257449	0	0	0	0	0	0	0	0
ENSG00000257452	ENSG00000257452	0	0	0	0	0	0	0	0
ENSG00000257453	PHLDA1-AS1	0	0	0	0	3.446206	0	0	0
ENSG00000257454	ENSG00000257454	0	0	0	0	0	0	0	0
ENSG00000257456	ENSG00000257456	0	0	0	0	0	0	0	0
ENSG00000257458	ENSG00000257458	0	0	0	0	0	0	0	0
ENSG00000257464	ENSG00000257464	0	0	0	0	0	0	0	0
ENSG00000257465	ELOCP32	0	0	0	0	0	0	0	0
ENSG00000257467	PPFIA2-AS1	0	0	0	0	0	0	0	8.314314
ENSG00000257470	ENSG00000257470	0	0	0	0	0	0	0	0
ENSG00000257474	ENSG00000257474	0	0	3.80304	0	0	0	4.693728	51.000456
ENSG00000257475	ENSG00000257475	0	0	33.935357	4.040096	7.769595	7.619917	5.220448	95.903579
ENSG00000257476	LINC02459	0	0	5.509533	0	0	0	0	41.212628
ENSG00000257477	LINC01154	0	0	0	0	0	0	0	0
ENSG00000257480	MRPL2P1	0	1.793704	3.495322	0	4.699706	3.168094	2.185373	20.003847
ENSG00000257488	LINC02354	0	0	0	0	0	0	0	48.395933
ENSG00000257489	ENSG00000257489	0	0	0	0	0	0	0	0
ENSG00000257494	ENSG00000257494	0	0	0	0	0	0	0	8.960728
ENSG00000257495	KRT73-AS1	0.20754	0.678713	16.069703	3.980035	0.284628	2.09279	1.216771	24.690746
ENSG00000257496	ENSG00000257496	0	0	0	0	3.530889	0	0	58.411633
ENSG00000257497	GLIPR1-AS1	1.190269	8.796739	13.122058	1.791513	0.834319	3.408201	3.534082	43.073425
ENSG00000257500	ENSG00000257500	0	0	0	0	0	0	0	0
ENSG00000257501	PAFAH1B2P2	0	0	0	0	0	0	0	11.422069
ENSG00000257507	LINC02373	0	0	7.269161	0	0	0	0	0
ENSG00000257509	ENSG00000257509	2.532971	8.510476	47.909794	33.181412	19.961733	54.741536	21.422909	32.798564
ENSG00000257510	LINC02402	0	0	0	0	0	0	0	15.942758
ENSG00000257511	ENSG00000257511	7.716328	17.49871	33.96426	11.796324	5.52574	23.805666	5.798871	112.019793
ENSG00000257512	ENSG00000257512	0	0	0	0	0	0	0	15.086195
ENSG00000257514	ENSG00000257514	0	0	0	0	0	0	0	0
ENSG00000257515	ENSG00000257515	0	0	0	0	0	0	0	0
ENSG00000257517	ENSG00000257517	0	0	0	0	0	0	0	25.131425
ENSG00000257519	ENSG00000257519	0	0	0	0	0	0	0	0
ENSG00000257526	ENSG00000257526	5.905409	0	16.482435	0	14.97422	2.971072	4.081798	0
ENSG00000257528	KRT8P19	0	0	0	0	0	0	0	18.353655
ENSG00000257530	BICD1-AS1	0	0	0	0	0	0	0	0
ENSG00000257531	ENSG00000257531	0	0	0	0	0	0	0	0
ENSG00000257534	ENSG00000257534	1.432301	4.749993	4.681468	4.467889	0	0	0	0
ENSG00000257539	HSPA8P14	1.890308	0.775053	3.701665	0.707664	0.657885	0.673489	0	19.864325
ENSG00000257541	LINC02403	0	0	0	0	0	0	0	0
ENSG00000257542	OR7E47P	0	0	0	0	0	0	0	0
ENSG00000257543	ENSG00000257543	0	0	0	0	0	0	0	0
ENSG00000257545	ENSG00000257545	0.487175	0	3.054736	0	0	0	0	14.63476
ENSG00000257548	ENSG00000257548	2.790153	0	4.855662	0	0	0	0	0
ENSG00000257550	ENSG00000257550	0	0	2.681231	0	0	0	0	53.492804
ENSG00000257553	ENSG00000257553	0	0	0	0	0	0	0	0
ENSG00000257557	PPP1R12A-AS1	1.483698	6.067849	3.836585	3.668575	4.758468	2.096838	3.387225	44.19062
ENSG00000257564	ENSG00000257564	0	0	0	0	0	3.190127	0	13.399536
ENSG00000257568	ENSG00000257568	0	0	0	0	0	0	0	0
ENSG00000257569	GSTP1P1	0	0	0	0	0	0	0	0
ENSG00000257570	ENSG00000257570	0	0	0	0	0	0	0	0
ENSG00000257572	SSBL3P	0	0	0	0	0	0	0	32.326554
ENSG00000257576	HSPD1P4	0	0	1.587009	0.75845	0	0.72172	0	45.612405
ENSG00000257579	ENSG00000257579	0	0	0	0	0	0	0	107.156127
ENSG00000257580	ENSG00000257580	0	0	0	0	0	0	0	25.256393
ENSG00000257586	ENSG00000257586	0	0	0	0	0	0	0	0
ENSG00000257587	ENSG00000257587	0	0	0	0	0	0	0	0
ENSG00000257588	AQP5-AS1	0	0	1.49123	0	0	0	0	11.392561
ENSG00000257594	GALNT4	194.091894	124.420883	157.467076	158.260694	236.783473	146.020013	196.258913	250.817153
ENSG00000257595	LINC02356	0	0	0	0	13.689607	25.279771	0	52.024388
ENSG00000257596	SCAT2	0	0	0	0	0	0	0	0
ENSG00000257599	OVCH1-AS1	63.83379	6.864898	29.876206	23.964757	66.557825	1.577172	198.226047	146.460423
ENSG00000257603	ENSG00000257603	0	0	0	0	0	0	0	0
ENSG00000257604	ENSG00000257604	0	0	0	0	0	0	0	0
ENSG00000257605	MYG1-AS1	3.143947	5.221722	2.585312	7.399924	0	2.336096	3.215617	9.825273
ENSG00000257609	ENSG00000257609	0	0	0	0	0	0	0	0
ENSG00000257611	ENSG00000257611	0	0	1.050707	0	0	0	0	48.377397
ENSG00000257616	ENSG00000257616	0	0	1.047322	0	0	0	0	74.342159
ENSG00000257624	ENSG00000257624	0	0	0	0	0	0	0	143.191129
ENSG00000257629	ENSG00000257629	0	0	0	0	0	0	0	0
ENSG00000257634	ENSG00000257634	0	0	0	0	0	0	0	0
ENSG00000257642	C12orf75-AS1	0	3.975565	0	0	0	3.636698	4.986046	0
ENSG00000257643	ENSG00000257643	0	0	0	0	0	0	0	0
ENSG00000257645	ENSG00000257645	0	0	0	0	0	0	0	0
ENSG00000257648	CYCSP30	0	0	0	0	0	0	0	0
ENSG00000257649	METTL7AP1	0	0	0	0	0	0	0	18.691776
ENSG00000257653	ENSG00000257653	0	0	0	0	0	0	0	68.013632
ENSG00000257654	ENSG00000257654	0	0	0	0	0	0	0	0
ENSG00000257657	ENSG00000257657	0.958284	0	2.986334	1.901207	1.763364	0.452641	6.85727	43.72787
ENSG00000257658	ENSG00000257658	0	0	0	0	0	0	0	92.458204
ENSG00000257660	ADCY6-DT	0	0	0	0	0	0	0	0
ENSG00000257663	ENSG00000257663	0	0	0	0	0	0	0	22.764519
ENSG00000257664	RSL24D1P5	0	0	5.093698	0	0	0	0	19.094607
ENSG00000257666	CBX3P5	0	0	0	0	0	0	0	152.112629
ENSG00000257668	ENSG00000257668	0	0	1.627681	0	0	0	0	86.990651
ENSG00000257671	KRT7-AS	0	0	0	0	0.709943	0	0	3.05996
ENSG00000257674	ENSG00000257674	0	2.581654	0.823359	0	0	0	0	9.464398
ENSG00000257675	BTBD10P1	0.664493	1.092187	1.049684	1.003059	0.93527	0.953832	1.318354	72.320325
ENSG00000257677	LINC02464	0	0	0	0	0	0	0	0
ENSG00000257680	ENSG00000257680	0	0	0	0	0	0	0	15.927998
ENSG00000257681	ENSG00000257681	8.867968	4.904052	14.64276	4.619413	6.752415	6.632287	6.076116	36.822441
ENSG00000257682	ENSG00000257682	0	0	0	0	0	0	0	9.382975
ENSG00000257683	LINC02463	0	0	0	0	0	0	0	0
ENSG00000257687	ENSG00000257687	0	0	0	0	0	0	0	0
ENSG00000257696	UHRF1BP1L-DT	0	0	0	0	0	0	9.032346	0
ENSG00000257698	GIHCG	49.680181	53.183877	55.677438	79.154416	43.238181	50.159541	58.06172	162.077418
ENSG00000257700	ENSG00000257700	0	0	0	0	0	0	0	0
ENSG00000257703	ENSG00000257703	0.822452	0.673965	1.927559	1.228453	0	0.584716	0	34.495249
ENSG00000257711	ENSG00000257711	0	0.31537	0.597187	0	0	0	0	12.615605
ENSG00000257715	ENSG00000257715	47.702752	5.882164	8.794399	61.509929	18.583272	0	40.021317	77.857911
ENSG00000257718	CPNE8-AS1	0	0	0	0	0	3.95473	0	0
ENSG00000257723	CHCHD3P2	0	0	0	0	0	0	0	23.247005
ENSG00000257725	LINC02399	0	0	0	0	0	0	0	0
ENSG00000257726	ENSG00000257726	0	0	0	0	0	0	0	0
ENSG00000257727	CNPY2	192.705791	325.028935	660.412129	238.757268	120.854647	323.5127	140.361363	1144.018982
ENSG00000257729	ENSG00000257729	0	0	0	0	0	0	0	0
ENSG00000257730	LSM6P2	0	0	0	0	0	0	0	0
ENSG00000257732	ENSG00000257732	0	0	0	0	0	0	0	0
ENSG00000257735	ENSG00000257735	0	0	0	0	7.061777	0	0	0
ENSG00000257737	ENSG00000257737	0	0	0	0	0	0	0	0
ENSG00000257738	ENSG00000257738	0	0	2.435929	0	2.196528	0	0	37.056023
ENSG00000257740	ENSG00000257740	0	0	0	0	0	0	0	0
ENSG00000257741	LINC01490	0	0	0	0	0	0	0	6.51898
ENSG00000257746	ENSG00000257746	0	0	0	0	0	0	0	19.592529
ENSG00000257747	LINC02426	0	0	0	0	0	0	0	3.934722
ENSG00000257750	LINC02445	0	0	0	0	0	0	0	0
